2.986621344279117238e+02,6.717521806054386957e+01,6.900000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
3.889301186178442435e+02,7.107632800412584118e+01,6.700000000000000000e+01,6.700000000000000000e+01,4.717691431901460675e-02
4.791707065497679423e+02,7.537261474987106169e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
5.695355940978514582e+02,7.955449132798342760e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
6.596115444617785215e+02,8.384971398855954305e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
7.497835587929240546e+02,8.798413111342351556e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
2.236554621848739544e+02,7.396878751500599947e+01,2.900000000000000000e+01,3.600000000000000000e+01,4.717691431901460675e-02
8.400710028504794309e+02,9.234853589012698194e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
9.303087057607853012e+02,9.653190390080082750e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.020534250129735369e+03,1.008715620134924791e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.110672727272727343e+03,1.051571428571428584e+02,6.600000000000000000e+01,6.700000000000000000e+01,4.717691431901460675e-02
1.200935794125292432e+03,1.094047309591889814e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.291246881496881542e+03,1.135841995841995811e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.381474178403755786e+03,1.178458528951486670e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.471734933472475859e+03,1.221907122358465898e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.561977522216413945e+03,1.264563512807109191e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.652293225215799112e+03,1.308019879675647417e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.743153071500503529e+03,1.356039778449143967e+02,6.700000000000000000e+01,6.800000000000000000e+01,4.717691431901460675e-02
1.827317876344086017e+03,1.413151881720430083e+02,6.100000000000000000e+01,5.800000000000000000e+01,4.717691431901460675e-02
2.056833990677662314e+02,1.514650412334169971e+02,5.700000000000000000e+01,5.900000000000000000e+01,4.717691431901460675e-02
2.946278526970954204e+02,1.570829875518672338e+02,6.600000000000000000e+01,6.700000000000000000e+01,4.717691431901460675e-02
3.849425614489003920e+02,1.613860284605433435e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
4.749247339735271112e+02,1.656029068258499990e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
5.651235632183908137e+02,1.698725182863113901e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
6.553639937106918296e+02,1.741470125786163408e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
7.456016281512604564e+02,1.784180672268907699e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
8.357564237021499594e+02,1.826979549029889824e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
9.260068116321718890e+02,1.869714435420487177e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
1.016337607956032457e+03,1.911585972258571076e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
1.106504071447333899e+03,1.954053060152350838e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.196661764705882433e+03,1.996659663865546293e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.286945803735859045e+03,2.039597474348855428e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
1.377283487450462417e+03,2.081746367239101687e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
1.467444238900634218e+03,2.123253171247357329e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
1.557805548216644638e+03,2.166404227212681519e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.647900664010624268e+03,2.210154050464807369e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
1.738820061255742758e+03,2.252018887187340397e+02,6.800000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.827514918486619536e+03,2.290624423254383260e+02,6.100000000000000000e+01,6.100000000000000000e+01,4.717691431901460675e-02
2.031888689407540483e+02,2.416010771992818604e+02,5.800000000000000000e+01,5.900000000000000000e+01,4.717691431901460675e-02
2.903186388244392901e+02,2.474614591389533302e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
3.805157645822385462e+02,2.518150289017341095e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
4.706352694924123625e+02,2.558767660910517918e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
5.608682556312205634e+02,2.601301728653745613e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
6.511268676277850318e+02,2.643391874180865102e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
7.413103084629581190e+02,2.685781703137358249e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
8.316033622274757136e+02,2.728397688468610340e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
9.216973129610115620e+02,2.771654373024235838e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.717691431901460675e-02
1.011961528326745679e+03,2.814147562582345472e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
1.102271177550485163e+03,2.855557303960136437e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.717691431901460675e-02
