2.985609195402298610e+02,6.719361430395913715e+01,6.900000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
3.889299691040164930e+02,7.115164778578784421e+01,6.700000000000000000e+01,6.700000000000000000e+01,4.710348125862098140e-02
4.791966494845360671e+02,7.536082474226803640e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
5.694567581563956082e+02,7.950543759709994163e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
6.595610518094246117e+02,8.385394428534236511e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
2.233726635514018710e+02,7.361448598130840537e+01,3.000000000000000000e+01,3.700000000000000000e+01,4.710348125862098140e-02
7.496971116315378367e+02,8.803695029924537607e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
8.400591133004926405e+02,9.232901218563650048e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
9.302422440537745842e+02,9.657057911065149369e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.020492227979274617e+03,1.009126943005181403e+02,6.600000000000000000e+01,6.700000000000000000e+01,4.710348125862098140e-02
1.110698000519345669e+03,1.052137107244871430e+02,6.600000000000000000e+01,6.700000000000000000e+01,4.710348125862098140e-02
1.200902654867256615e+03,1.094169703279541892e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.291102204928664150e+03,1.136534370946822321e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.381506913644664792e+03,1.178567701539264334e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.471649960845732267e+03,1.221874184286087228e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.561927843137254968e+03,1.264977777777777845e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.652280366492146641e+03,1.308162303664921353e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.743142138364779839e+03,1.356025157232704430e+02,6.700000000000000000e+01,6.800000000000000000e+01,4.710348125862098140e-02
1.827324614352783328e+03,1.414014084507042242e+02,6.100000000000000000e+01,5.800000000000000000e+01,4.710348125862098140e-02
2.055279369627507151e+02,1.514699140401146167e+02,5.700000000000000000e+01,5.900000000000000000e+01,4.710348125862098140e-02
2.945685252735800077e+02,1.571083897863470611e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
3.848644726613111970e+02,1.613772998186058487e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
4.748610028578851825e+02,1.655944401143154039e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
5.651155253528489766e+02,1.698656560376372227e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
6.552390961639516718e+02,1.741198108250131327e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
7.455719905586153118e+02,1.784151586677157013e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
8.357787680209698919e+02,1.827100917431192784e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
9.259199581480512506e+02,1.869743656814020483e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.016232339089481911e+03,1.911959706959706864e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.106458179905313045e+03,1.954034718569174061e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.196642594537815057e+03,1.997116596638655324e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.286893035479632090e+03,2.040039421813403351e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.377277719112988279e+03,2.081502111932418302e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.467461375661375769e+03,2.123997354497354593e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.557740232312565922e+03,2.166092925026399030e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.647828677839851025e+03,2.210814046288906525e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.738837292464878601e+03,2.251790549169859617e+02,6.800000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.827569892473118216e+03,2.291526881720430140e+02,6.200000000000000000e+01,6.100000000000000000e+01,4.710348125862098140e-02
2.031540114613180492e+02,2.415805873925501430e+02,5.800000000000000000e+01,5.900000000000000000e+01,4.710348125862098140e-02
2.902318392581143485e+02,2.473928387429160125e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
3.804687006838506136e+02,2.517774855339295073e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
4.706238868517548326e+02,2.559360921948664327e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
5.608223270440252008e+02,2.601213312368972765e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
6.510091623036648798e+02,2.643342931937172580e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
7.412851500789889769e+02,2.686053185887309382e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
8.315469569779643280e+02,2.728174186778593935e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
9.216648221343873502e+02,2.771807641633728849e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.011865334034718558e+03,2.814147816938453275e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.102204044117647072e+03,2.855832457983193535e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.192492987562847247e+03,2.899462820852077130e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.282664996043260317e+03,2.942123450276971539e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.372885111989459801e+03,2.984187088274044868e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.463253435517970502e+03,3.025742600422832993e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.553443796394485616e+03,3.068645281018027617e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.643760604453870656e+03,3.112067868504772150e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.735003571428571377e+03,3.153755102040816496e+02,6.900000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.821309114085404644e+03,3.190337794773741393e+02,6.000000000000000000e+01,5.800000000000000000e+01,4.710348125862098140e-02
1.992499070286351923e+02,3.317222015619189506e+02,5.600000000000000000e+01,5.800000000000000000e+01,4.710348125862098140e-02
2.860679937952430123e+02,3.375325749741468258e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
3.761645669291338550e+02,3.416036745406823911e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
4.663736205990541066e+02,3.459358906988964577e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
5.565027522935779416e+02,3.502526867627785236e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
6.467892247043364478e+02,3.545180026281208825e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
7.369373361300472425e+02,3.587674357629784936e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
8.272173913043478706e+02,3.630703557312252769e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
9.174415789473683844e+02,3.672960526315789593e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.007661945974298419e+03,3.715864148964070068e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.097941500524658977e+03,3.759572402938090363e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.188029944838455549e+03,3.801691620698712768e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.278383525708289653e+03,3.844265477439664096e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.368598582305066884e+03,3.886497768443160794e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.710348125862098140e-02
1.458890856236786476e+03,3.929326109936575335e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
1.549162655382174080e+03,3.971504892885479876e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.710348125862098140e-02
