2.986123336745138204e+02,6.721929375639713555e+01,6.900000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
3.889488900361383799e+02,7.110118740320082509e+01,6.700000000000000000e+01,6.700000000000000000e+01,4.723984335792241057e-02
4.792106076210092738e+02,7.542404737384140390e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
5.694321595028483216e+02,7.956395649922319535e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
6.595554689529748202e+02,8.382982592881268147e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
7.497466805519395621e+02,8.804139546992971077e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
2.234437869822485254e+02,7.340946745562129649e+01,2.900000000000000000e+01,3.500000000000000000e+01,4.723984335792241057e-02
8.400534648325980243e+02,9.233168959252530783e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
9.302474039460021231e+02,9.650129802699896686e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.020506867064006201e+03,1.008095361492614614e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.110726184279021254e+03,1.052022384174908893e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.200947272727272775e+03,1.094485714285714266e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.291227473383536790e+03,1.135697221500908825e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.381536311389759703e+03,1.178905433646812924e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.471746015155474197e+03,1.221693232296838261e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.561975960282205278e+03,1.265314868042853362e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.652257802255441902e+03,1.307744558090742260e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
1.743224124905565304e+03,1.355479728028204534e+02,6.700000000000000000e+01,6.800000000000000000e+01,4.723984335792241057e-02
1.827338492597577442e+03,1.413280619111709200e+02,6.100000000000000000e+01,5.700000000000000000e+01,4.723984335792241057e-02
2.054867002156721867e+02,1.513684399712437028e+02,5.700000000000000000e+01,5.800000000000000000e+01,4.723984335792241057e-02
2.946177234927234849e+02,1.571980249480249370e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
3.848675479523068930e+02,1.614123898392949741e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
4.748557317390174148e+02,1.655892903561216656e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.723984335792241057e-02
