2.986225012813941362e+02,6.721399282419271515e+01,6.900000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
3.889525650940964283e+02,7.115648362980149955e+01,6.700000000000000000e+01,6.700000000000000000e+01,4.713281074420927474e-02
4.791718709677419383e+02,7.532541935483871498e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
5.694671154842051237e+02,7.948135680994303698e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
6.595689073449260604e+02,8.378328575136256973e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
2.232283372365339460e+02,7.348594847775176220e+01,2.900000000000000000e+01,3.600000000000000000e+01,4.713281074420927474e-02
7.497394018205461634e+02,8.801638491547464582e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
8.400727225672877694e+02,9.228260869565217206e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
9.302734092084841677e+02,9.654423176409726182e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
1.020488311688311683e+03,1.008862337662337723e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
1.110727414330218153e+03,1.051339563862928372e+02,6.600000000000000000e+01,6.700000000000000000e+01,4.713281074420927474e-02
1.200941528066528008e+03,1.094061850311850321e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
1.291185406387951161e+03,1.136374967540898524e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
1.381512633498306741e+03,1.178827819744725218e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
1.471676593521421182e+03,1.222183908045977034e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
1.561945054945054835e+03,1.265010465724751469e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
1.652184052287581608e+03,1.308211764705882274e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
1.743145948666331151e+03,1.355525918470055444e+02,6.700000000000000000e+01,6.800000000000000000e+01,4.713281074420927474e-02
1.827417980543441899e+03,1.414649446494464939e+02,6.200000000000000000e+01,5.800000000000000000e+01,4.713281074420927474e-02
2.053674484719260818e+02,1.515351812366737647e+02,5.700000000000000000e+01,5.800000000000000000e+01,4.713281074420927474e-02
2.946625162127107842e+02,1.571040207522697756e+02,6.700000000000000000e+01,6.700000000000000000e+01,4.713281074420927474e-02
3.848943552563438857e+02,1.613876229932677404e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
4.748281412253375038e+02,1.655955347871235688e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.713281074420927474e-02
5.651227154046997612e+02,1.699702349869451723e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.713281074420927474e-02
6.553200524246395844e+02,1.741428571428571388e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.713281074420927474e-02
