2.985868064433648783e+02,6.720531833290718282e+01,6.900000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
3.890198351365275471e+02,7.116434827408552621e+01,6.700000000000000000e+01,6.700000000000000000e+01,4.715946732897524640e-02
4.792435699588477291e+02,7.534799382716049365e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
5.694818652849741056e+02,7.949067357512953436e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
6.595784288306974759e+02,8.384547575836141675e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
2.231122807017543721e+02,7.367485380116958993e+01,3.000000000000000000e+01,3.600000000000000000e+01,4.715946732897524640e-02
7.497812904897641602e+02,8.804405286343612147e+01,6.700000000000000000e+01,6.700000000000000000e+01,4.715946732897524640e-02
8.400520186335403423e+02,9.235791925465838403e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
9.302993285123966416e+02,9.651885330578512878e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.020450802692905199e+03,1.008746763335059597e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.110722929109322195e+03,1.052526616463256346e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.200908525524747347e+03,1.094322363306556127e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.291184101501812620e+03,1.136387881926463024e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.381515104166666561e+03,1.178864583333333371e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.471717118997912394e+03,1.221920668058455135e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.561956635318704230e+03,1.265107105538140075e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.652261417322834632e+03,1.307144356955380715e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.743219677906391553e+03,1.355211373930548575e+02,6.700000000000000000e+01,6.800000000000000000e+01,4.715946732897524640e-02
1.827320160750167361e+03,1.414778968519758848e+02,6.100000000000000000e+01,5.800000000000000000e+01,4.715946732897524640e-02
2.054669509594882868e+02,1.516652452025586229e+02,5.700000000000000000e+01,5.900000000000000000e+01,4.715946732897524640e-02
2.946825273010920228e+02,1.572054082163286637e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
3.848748383760020602e+02,1.614116886475303829e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
4.749063796680497944e+02,1.655959543568464767e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
5.651602195504443671e+02,1.698544171458442236e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
6.552407116692830868e+02,1.741807953950811054e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
7.455264536406496063e+02,1.784114719748559423e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
8.357527472527472128e+02,1.827153322867608551e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
9.259446041285602860e+02,1.869767441860465169e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.016275445960125921e+03,1.911765477439664096e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.106497901364113432e+03,1.954260230849947675e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.196663080556284513e+03,1.997470480188926842e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.286887983171180622e+03,2.039574020510123660e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.377217287866772494e+03,2.081805445413692723e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.467497231742683880e+03,2.124563669918270534e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.557751122853368543e+03,2.166264200792602423e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.647907565263718652e+03,2.210487480021310489e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.738833205423381969e+03,2.251222819135328734e+02,6.800000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.827646319018404938e+03,2.290797546012269947e+02,6.100000000000000000e+01,6.100000000000000000e+01,4.715946732897524640e-02
2.031089536138079836e+02,2.414969435454872269e+02,5.800000000000000000e+01,5.900000000000000000e+01,4.715946732897524640e-02
2.902757201646090266e+02,2.474382716049382793e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
3.803992167101827704e+02,2.518232375979112305e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
4.706013619696175851e+02,2.558742797276060799e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
5.607994771241829994e+02,2.601184313725490256e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
6.510439215686274110e+02,2.643539869281045753e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
7.412723202528311504e+02,2.686015275217276894e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
8.315657652927277468e+02,2.727983722761879903e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
9.216521967903183850e+02,2.772236253617468833e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.011904523934771191e+03,2.813453445554970926e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.102156898817345564e+03,2.855773981603153970e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.192429136975455322e+03,2.899295328582739444e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.282631578947368325e+03,2.941944736842105499e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.372903022339027530e+03,2.984273324572930619e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.463210470650449452e+03,3.025647805393971339e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.553503044744506269e+03,3.068723854911305011e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.643770860927152398e+03,3.112066225165563083e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.735042059648228360e+03,3.153382615345398676e+02,6.900000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.821421419518377661e+03,3.189062103929023806e+02,6.100000000000000000e+01,5.800000000000000000e+01,4.715946732897524640e-02
1.992319970304380092e+02,3.317223459539717965e+02,5.600000000000000000e+01,5.800000000000000000e+01,4.715946732897524640e-02
2.861218693519235785e+02,3.375184611412341837e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
3.762240652975249873e+02,3.414963138493944257e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
4.664312746386333970e+02,3.459274638633377208e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
5.565717659406980147e+02,3.502789294148517456e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
6.467988973483853670e+02,3.545213966920451298e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
7.368908091123330451e+02,3.587604084838962990e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
8.271735580721622227e+02,3.631164076902817897e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
9.175271867612293590e+02,3.673808773312319431e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.007704741943935005e+03,3.716292900183390202e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.097937532808399055e+03,3.759727034120734857e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.188065737575598178e+03,3.801343676045227653e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.278423328964613347e+03,3.844235910878112463e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.368574054621848745e+03,3.886580882352941444e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.458876024319323278e+03,3.929534760771874176e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.549180949854072651e+03,3.971443353674714558e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.639483095615425327e+03,4.014603803486529046e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.730969436726446020e+03,4.055551907047234295e+02,6.900000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.816954430379746782e+03,4.093617088607595065e+02,6.200000000000000000e+01,5.800000000000000000e+01,4.715946732897524640e-02
1.945951867816091863e+02,4.222065373563218600e+02,5.700000000000000000e+01,5.800000000000000000e+01,4.715946732897524640e-02
2.818599742599742513e+02,4.277868725868725619e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
3.718586305649570249e+02,4.320674303566779599e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
4.620583941605839300e+02,4.363928571428571672e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
5.524137029288702934e+02,4.405878661087866135e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
6.425774499473129708e+02,4.449133298208640781e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
7.327182987660803519e+02,4.491716986085586996e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
8.229317406143344442e+02,4.534087687056970140e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
9.132922794117647527e+02,4.575971638655462357e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.003446752563765472e+03,4.619208519589797675e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.093706670168067149e+03,4.662274159663865589e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.183787568843430336e+03,4.704408602150537604e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.274156151419558455e+03,4.747697160883280958e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.364451697815214629e+03,4.789702553303500849e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.454646328578975272e+03,4.831745905969360706e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.544922222222222217e+03,4.874354497354497084e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.635249604638903520e+03,4.916436478650500703e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.726525006346788587e+03,4.961139883219091189e+02,6.800000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.813177584601055514e+03,4.998118596709096551e+02,6.200000000000000000e+01,5.800000000000000000e+01,4.715946732897524640e-02
1.902481203007518786e+02,5.123759398496240465e+02,5.800000000000000000e+01,5.800000000000000000e+01,4.715946732897524640e-02
2.775723514211886140e+02,5.180307493540051382e+02,6.800000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
3.676449256457083266e+02,5.222971562744586436e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
4.579218342886920254e+02,5.265377800937988013e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
5.480230668414154707e+02,5.309079947575360166e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
6.383669918270497874e+02,5.350740838386501537e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
7.285242232754080760e+02,5.393736176935228741e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
8.186761154855643099e+02,5.436501312335958573e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
9.088927726675426584e+02,5.479219448094612517e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
9.991313104891446528e+02,5.522414334292440117e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.089490699502226789e+03,5.564574272989258361e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.179628316259521853e+03,5.607144733385867994e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.269863744388698251e+03,5.651235806707155689e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.359948161861941344e+03,5.692184607246759924e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.450361375661375632e+03,5.733322751322751856e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.540675013178703239e+03,5.777406431207168680e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.630991000529380699e+03,5.820529380624668647e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
1.722448310896621706e+03,5.864013208026416351e+02,6.900000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
1.808676526117054664e+03,5.901356198867212015e+02,6.100000000000000000e+01,5.900000000000000000e+01,4.715946732897524640e-02
1.858278599783471634e+02,6.025131721400216520e+02,5.700000000000000000e+01,5.900000000000000000e+01,4.715946732897524640e-02
2.732469583225472434e+02,6.083140046595909780e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
3.634908520648196486e+02,6.125598536330371644e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
4.536324069218667887e+02,6.168120083901416137e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
5.438665966386554373e+02,6.210709033613445627e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
6.340819758276405764e+02,6.253381502890173351e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
7.243478375527425897e+02,6.295759493670885831e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.715946732897524640e-02
8.145279388508171223e+02,6.339156562994201067e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
9.046755473489844235e+02,6.381503561065682106e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.715946732897524640e-02
