2.987043300025621306e+02,6.732974634896233113e+01,6.900000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
3.889752768477981135e+02,7.115864022662888999e+01,6.700000000000000000e+01,6.700000000000000000e+01,4.709976884311473100e-02
4.792084942084941872e+02,7.534877734877734667e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
5.694607032057911056e+02,7.953490175801448459e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
6.595927754677754820e+02,8.379443866943867647e+01,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
7.497314478463933938e+02,8.802516865594188289e+01,6.600000000000000000e+01,6.700000000000000000e+01,4.709976884311473100e-02
2.234716106604866752e+02,7.359212050984936582e+01,2.900000000000000000e+01,3.600000000000000000e+01,4.709976884311473100e-02
8.400765239948119643e+02,9.231258106355382154e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
9.302698371672266831e+02,9.648668906694236114e+01,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.020416602017067476e+03,1.008732867856219286e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.110692607003890998e+03,1.051722438391699086e+02,6.600000000000000000e+01,6.700000000000000000e+01,4.709976884311473100e-02
1.200900674273858840e+03,1.094276452282157663e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.291251559251559229e+03,1.135722453222453225e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.381478238206932474e+03,1.179259838415428732e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.471678310740354618e+03,1.221723149113660014e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.561983790849673142e+03,1.264653594771241814e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.652216378859236102e+03,1.307998430141287258e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.743185800604229598e+03,1.355337361530714873e+02,6.700000000000000000e+01,6.800000000000000000e+01,4.709976884311473100e-02
1.827310287241148899e+03,1.413660654642618510e+02,6.100000000000000000e+01,5.700000000000000000e+01,4.709976884311473100e-02
2.054370554765291672e+02,1.515608108108108070e+02,5.700000000000000000e+01,5.900000000000000000e+01,4.709976884311473100e-02
2.945847193347193524e+02,1.570706860706860652e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
3.849051321928460538e+02,1.614116122343183122e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
4.748665974565273586e+02,1.655855177783545287e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
5.650344647519582395e+02,1.699052219321148698e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
6.552224548547500262e+02,1.741188170635959125e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
7.455634982979837559e+02,1.784338832155014529e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
8.357773981603153288e+02,1.826727989487516481e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
9.259358638743455003e+02,1.869997382198952778e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.016304701864985532e+03,1.911140005253480467e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.106489774514944884e+03,1.954446775039328656e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.196687171398527880e+03,1.997179284963196721e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.286884625492772557e+03,2.039745072273324524e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.377210345737661555e+03,2.081657429400897286e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.467456223628691987e+03,2.123924050632911360e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.557795081967213036e+03,2.166753040719196122e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.647857446243695222e+03,2.210284045659676053e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.738856229214633004e+03,2.251509337426451793e+02,6.800000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.827605125038592178e+03,2.290389008953380596e+02,6.100000000000000000e+01,6.100000000000000000e+01,4.709976884311473100e-02
2.031719197707736271e+02,2.415752148997134725e+02,5.800000000000000000e+01,5.900000000000000000e+01,4.709976884311473100e-02
2.903221649484536329e+02,2.474561855670103228e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
3.804863660199266064e+02,2.517771368641845697e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
4.706356993736952177e+02,2.558692588726513577e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
5.608194190002617461e+02,2.601379220099450436e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
6.510172820109976328e+02,2.643448546739984408e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
7.413080967402734132e+02,2.686203995793900958e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
8.315419507079182040e+02,2.728487152595699854e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
9.216428947368420950e+02,2.771886842105263327e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.011885172504608931e+03,2.813365815117197712e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.102186217780115840e+03,2.856367701209889560e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.192438225976768763e+03,2.900073917634635450e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.282652975250131703e+03,2.941506055818852019e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.372902843601895711e+03,2.983886255924170428e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.463228571428571513e+03,3.025669312169312093e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.553486901296639417e+03,3.069010320190526500e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.643837400530504055e+03,3.111862068965517096e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.735039265680775088e+03,3.153044365119836812e+02,6.900000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.821193435309114193e+03,3.189091778202677006e+02,6.000000000000000000e+01,5.800000000000000000e+01,4.709976884311473100e-02
1.992451708766716081e+02,3.317433135215453035e+02,5.600000000000000000e+01,5.800000000000000000e+01,4.709976884311473100e-02
2.861215170278637743e+02,3.375051599587203555e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
3.761637749737118952e+02,3.415454784437434341e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
4.663839285714285552e+02,3.459277836134453992e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
5.565696667541327542e+02,3.502495408029388386e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
6.468093987923339228e+02,3.544405355736413981e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
7.369151785714285552e+02,3.588285189075630228e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
8.271932596103212063e+02,3.630839915745128792e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
9.174213023991563887e+02,3.672760348009491054e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.007675059008654557e+03,3.715879884605297434e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.097928046218487452e+03,3.759277836134453992e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.188033368365738397e+03,3.801192853389385391e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.278380964866282056e+03,3.843770319874147958e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.368613242249080486e+03,3.886116657908565344e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.458930742796722143e+03,3.929481892677769110e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.549150397877984005e+03,3.971716180371352607e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.639483768804433794e+03,4.014375824755872486e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.730952935222672068e+03,4.055346659919028411e+02,6.900000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.816959961868446044e+03,4.093021925643470240e+02,6.200000000000000000e+01,5.800000000000000000e+01,4.709976884311473100e-02
1.945256916996047494e+02,4.222274523895077323e+02,5.700000000000000000e+01,5.800000000000000000e+01,4.709976884311473100e-02
2.818028821410190403e+02,4.277704580545548083e+02,6.800000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
3.718567715102677198e+02,4.320506888484533192e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
4.621087013326365422e+02,4.363425659785733046e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
5.523761780104712216e+02,4.405442408376963499e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
6.425759726603574791e+02,4.448052050473186227e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
7.327118064685774925e+02,4.491372600578490619e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
8.229892303651168959e+02,4.533501444707118253e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
9.132366071428571104e+02,4.575601365546218631e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.003390916250984560e+03,4.619272775006563165e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.093638415114143299e+03,4.662579375491997098e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.183827251247046433e+03,4.704741401942766856e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.274132110091743016e+03,4.747541284403669692e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.364425184404636411e+03,4.789454689146469946e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.454608190224570762e+03,4.831912813738441059e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.544925602329891490e+03,4.874273232724384570e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.635316873514655299e+03,4.916279376815421074e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.726571428571428669e+03,4.960444049733570182e+02,6.900000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.813207804273768943e+03,4.998367915763394080e+02,6.200000000000000000e+01,5.800000000000000000e+01,4.709976884311473100e-02
1.904103211836882110e+02,5.122414290869721754e+02,5.700000000000000000e+01,5.800000000000000000e+01,4.709976884311473100e-02
2.775339705502454422e+02,5.180539912167398597e+02,6.800000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
3.676561357702349824e+02,5.222971279373367679e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
4.578940501043841209e+02,5.265931628392484072e+02,6.700000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
5.480234087322461392e+02,5.308755917937927507e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
6.383538542488818166e+02,5.351239147592739300e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
7.285044878563885504e+02,5.393537486800422585e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
8.187164257555847371e+02,5.436709592641261679e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
9.088969776609724249e+02,5.479942181340342131e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
9.991590670859538932e+02,5.522020440251571927e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.089520146520146454e+03,5.564848246991103906e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.179627790911478769e+03,5.606201733648541676e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.269887126619085393e+03,5.650520750726935830e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.359916424993409009e+03,5.692407065647245190e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.450414885193982627e+03,5.734547373977302414e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.540677572559366808e+03,5.777089709762533403e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.630950264550264592e+03,5.820727513227512873e+02,6.600000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
1.722392385786801924e+03,5.864225888324873495e+02,6.900000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
1.808471177944862120e+03,5.901378446115288625e+02,6.200000000000000000e+01,5.900000000000000000e+01,4.709976884311473100e-02
1.860272727272727309e+02,6.024698181818181411e+02,5.700000000000000000e+01,5.900000000000000000e+01,4.709976884311473100e-02
2.732028534370946886e+02,6.082207522697794957e+02,6.700000000000000000e+01,6.500000000000000000e+01,4.709976884311473100e-02
3.634682352941176191e+02,6.125605228758170142e+02,6.600000000000000000e+01,6.600000000000000000e+01,4.709976884311473100e-02
